timestamp,x,y,z,User,Epilepsy
1654858011524.8665,0.867,2.95,-0.7759999999999999,3,0
1654858011525.229,-0.578,-0.5660000000000001,-1.6,3,0
1654858011525.5774,-0.435,-2.065,0.1,3,0
1654858011525.9355,-0.217,-3.685,-0.2,3,0
1654858011526.2834,0.05,-2.63,-0.22,3,0
1654858011526.62,-0.066,-0.111,-0.4,3,0
1654858011526.998,-0.58,1.944,-1.16,3,0
1654858011527.4006,-0.261,3.687,-0.95,3,0
1654858011527.7676,0.355,3.264,-0.7120000000000001,3,0
1654858011528.1316,-0.037000000000000005,-3.589,-0.0,3,0
1654858011528.4688,-0.099,-2.6660000000000004,-0.1,3,0
1654858011528.8286,-0.044000000000000004,-0.23399999999999999,-0.0,3,0
1654858011529.2107,-0.256,1.5919999999999999,-0.71,3,0
1654858011529.5415,-0.17800000000000002,3.182,-0.96,3,0
1654858011529.9243,-0.006,3.8310000000000004,-1.52,3,0
1654858011629.9036,0.184,1.224,-1.517,3,0
1654858011630.5813,-0.57,-1.9409999999999998,-1.2,3,0
1654858011630.9795,-0.39299999999999996,-2.898,-1.1,3,0
1654858011631.3145,-0.08199999999999999,-0.294,-0.6,3,0
1654858011631.6309,-0.132,-0.087,-0.7,3,0
1654858011631.9824,-0.195,0.153,-0.92,3,0
1654858011632.3025,-0.22899999999999998,0.34700000000000003,-0.97,3,0
1654858011632.6167,-0.09699999999999999,0.42,-0.93,3,0
1654858011632.941,0.111,0.38299999999999995,-0.8440000000000001,3,0
1654858011734.606,0.261,0.295,-0.753,3,0
1654858011735.3264,0.23399999999999999,0.188,-0.8079999999999999,3,0
1654858011735.8306,0.115,0.23,-0.858,3,0
1654858011736.164,0.035,0.509,-0.86,3,0
1654858011736.6624,0.083,0.414,-0.8420000000000001,3,0
1654858011737.0806,-0.003,0.47,-0.87,3,0
1654858011737.5054,-0.096,0.696,-0.92,3,0
1654858011737.9312,-0.146,0.9359999999999999,-0.96,3,0
1654858011738.286,-0.138,1.032,-1.01,3,0
1654858012958.7625,-0.1,-0.302,-0.6,3,0
1654858012961.375,-0.08199999999999999,-0.294,-0.6,3,0
1654858012962.1543,-0.132,-0.087,-0.7,3,0
1654858012962.5498,-0.195,0.153,-0.92,3,0
1654858012962.8792,-0.22899999999999998,0.34700000000000003,-0.97,3,0
1654858013064.9836,0.111,0.38299999999999995,-0.8440000000000001,3,0
1654858013067.1567,0.261,0.295,-0.753,3,0
1654858013068.7732,0.23399999999999999,0.188,-0.8079999999999999,3,0
1654858013070.4165,0.115,0.23,-0.858,3,0
1654858013072.1018,-0.038,0.47200000000000003,-0.89,3,0
1654858013073.705,-0.04,0.589,-0.85,3,0
1654858013075.3354,0.035,0.509,-0.86,3,0
1654858013077.2324,0.033,0.973,0.009000000000000001,3,0
1654858013078.8835,0.038,1.092,0.032,3,0
1654858013080.51,-0.013999999999999999,1.05,0.011000000000000001,3,0
1654858013082.2476,0.013999999999999999,0.956,0.003,3,0
1654858013084.2517,0.021,0.9179999999999999,0.027000000000000003,3,0
1654858013085.9705,0.002,0.968,-0.006999999999999999,3,0
1654858013166.5845,-0.011000000000000001,1.006,-0.03,3,0
1654858013167.38,-0.004,1.004,-0.09,3,0
1654858013167.7842,-0.001,1.033,-0.07,3,0
1654858013168.1846,-0.018000000000000002,1.065,-0.01,3,0
1654858013168.6665,-0.009000000000000001,1.054,-0.01,3,0
1654858013169.0654,0.006999999999999999,0.995,-0.057999999999999996,3,0
1654858013169.4446,0.004,0.941,-0.085,3,0
1654858013169.8418,0.005,0.9009999999999999,-0.11,3,0
1654858013170.2654,0.006999999999999999,0.945,-0.109,3,0
1654858013170.6277,-0.006999999999999999,0.9990000000000001,-0.09,3,0
1654858013170.9788,0.033,1.339,0.203,3,0
1654858013267.4392,0.067,1.16,0.196,3,0
1654858013269.6948,0.083,0.987,0.23600000000000002,3,0
1654858013271.4255,0.07400000000000001,0.9259999999999999,0.251,3,0
1654858013273.1626,0.08800000000000001,0.6829999999999999,0.242,3,0
1654858013274.81,0.08,0.767,0.195,3,0
1654858013276.4448,0.035,0.9590000000000001,0.242,3,0
1654858013278.2708,0.057999999999999996,1.013,0.289,3,0
1654858013371.6653,0.081,0.88,0.233,3,0
1654858013373.0652,0.073,0.762,0.09699999999999999,3,0
1654858013373.7383,0.069,0.74,0.09699999999999999,3,0
1654858013374.4563,0.001,0.997,0.195,3,0
1654858013374.9636,-0.001,0.965,0.16,3,0
1654858013375.3281,0.006999999999999999,0.902,0.152,3,0
1654858013375.6626,0.027000000000000003,0.927,0.17,3,0
1654858013376.0315,0.036000000000000004,1.005,0.273,3,0
1654858014596.459,0.033,1.339,0.203,3,0
1654858014597.0256,0.067,1.16,0.196,3,0
1654858014597.4883,0.083,0.987,0.23600000000000002,3,0
1654858014597.8855,0.07400000000000001,0.9259999999999999,0.251,3,0
1654858014598.192,0.068,0.847,0.253,3,0
1654858014598.6282,0.08800000000000001,0.6829999999999999,0.242,3,0
1654858014700.3745,0.035,0.9590000000000001,0.242,3,0
1654858014701.921,0.057999999999999996,1.013,0.289,3,0
1654858014703.2087,0.081,0.88,0.233,3,0
1654858014704.9463,0.073,0.762,0.09699999999999999,3,0
1654858014706.5376,0.069,0.74,0.09699999999999999,3,0
1654858014708.1394,0.025,0.8909999999999999,0.179,3,0
1654858014709.7974,0.001,0.997,0.195,3,0
1654858014711.734,0.035,0.9359999999999999,0.252,3,0
1654858014712.5688,0.039,0.927,0.253,3,0
1654858014712.926,0.023,0.965,0.254,3,0
1654858014713.2551,0.031,0.9540000000000001,0.257,3,0
1654858014713.61,0.031,0.945,0.252,3,0
1654858014713.9502,0.031,0.9470000000000001,0.24600000000000002,3,0
1654858014714.2732,0.034,0.955,0.245,3,0
1654858014714.5989,0.035,0.9520000000000001,0.24100000000000002,3,0
1654858014806.021,0.032,0.9440000000000001,0.249,3,0
1654858014806.6372,0.028999999999999998,0.955,0.261,3,0
1654858014807.0286,0.026000000000000002,0.965,0.265,3,0
1654858014807.3943,0.027999999999999997,0.941,0.249,3,0
1654858014807.8306,0.034,0.948,0.242,3,0
1654858014808.2168,0.024,0.96,0.256,3,0
1654858014808.5964,0.051,0.9420000000000001,0.2,3,0
1654858014808.9766,0.05,0.941,0.193,3,0
1654858014909.0923,0.049,0.941,0.205,3,0
1654858014911.4294,0.049,0.9470000000000001,0.223,3,0
1654858014913.4314,0.055999999999999994,0.9590000000000001,0.243,3,0
1654858014915.509,0.036000000000000004,0.953,0.25,3,0
1654858014916.2974,0.027999999999999997,0.946,0.239,3,0
1654858014916.6436,0.021,0.9540000000000001,0.248,3,0
1654858014916.988,0.022000000000000002,0.948,0.265,3,0
1654858014917.3198,0.027999999999999997,0.946,0.261,3,0
1654858015006.508,0.036000000000000004,0.938,0.251,3,0
1654858015007.054,0.04,0.925,0.24100000000000002,3,0
1654858015007.4575,0.033,0.9279999999999999,0.263,3,0
1654858015007.8408,0.040999999999999995,0.924,0.264,3,0
1654858015008.193,0.034,0.9279999999999999,0.23800000000000002,3,0
1654858015008.531,0.044000000000000004,0.9540000000000001,0.239,3,0
1654858016234.7537,0.051,0.9420000000000001,0.2,3,0
1654858016235.2852,0.05,0.941,0.193,3,0
1654858016235.619,0.049,0.941,0.205,3,0
1654858016235.9346,0.049,0.9470000000000001,0.223,3,0
1654858016236.239,0.055999999999999994,0.9590000000000001,0.243,3,0
1654858016236.5403,0.044000000000000004,0.968,0.25,3,0
1654858016236.8547,0.036000000000000004,0.953,0.25,3,0
1654858016237.1135,0.027999999999999997,0.946,0.239,3,0
1654858016237.379,0.027999999999999997,0.946,0.261,3,0
1654858016237.6963,0.036000000000000004,0.938,0.251,3,0
1654858016238.0063,0.04,0.925,0.24100000000000002,3,0
1654858016238.2705,0.033,0.9279999999999999,0.263,3,0
1654858016238.5444,-0.076,0.907,0.31,3,0
1654858016238.8242,-0.077,0.9109999999999999,0.325,3,0
1654858016336.525,-0.087,0.925,0.34,3,0
1654858016337.1265,-0.10300000000000001,0.9440000000000001,0.317,3,0
1654858016337.4846,-0.113,0.971,0.27699999999999997,3,0
1654858016337.8113,-0.078,0.902,0.315,3,0
1654858016338.1592,-0.083,0.904,0.33399999999999996,3,0
1654858016338.4968,-0.09,0.924,0.342,3,0
1654858016338.8289,-0.09,0.94,0.341,3,0
1654858016339.181,-0.08800000000000001,0.945,0.33399999999999996,3,0
1654858016339.52,-0.09300000000000001,0.9359999999999999,0.326,3,0
1654858016440.0715,-0.09300000000000001,0.9179999999999999,0.325,3,0
1654858016440.6477,-0.094,0.91,0.325,3,0
1654858016441.0059,-0.10300000000000001,0.919,0.32299999999999995,3,0
1654858016441.3318,-0.105,0.9440000000000001,0.314,3,0
1654858016441.6711,-0.099,0.946,0.311,3,0
1654858016442.0017,-0.11,0.9079999999999999,0.315,3,0
1654858016442.3125,-0.111,0.9129999999999999,0.313,3,0
1654858016442.6365,-0.10800000000000001,0.919,0.317,3,0
1654858016442.9666,-0.109,0.9279999999999999,0.319,3,0
1654858016544.6414,-0.111,0.9359999999999999,0.312,3,0
1654858016545.2651,-0.107,0.9329999999999999,0.309,3,0
1654858016545.634,-0.11,0.932,0.309,3,0
1654858016545.9731,-0.11199999999999999,0.922,0.311,3,0
1654858016546.2988,-0.11199999999999999,0.925,0.319,3,0
1654858016546.6282,-0.10800000000000001,0.9279999999999999,0.317,3,0
1654858016546.974,-0.109,0.934,0.313,3,0
1654858016547.2927,-0.111,0.9259999999999999,0.316,3,0
1654858016547.6223,-0.11,0.922,0.31,3,0
1654858016644.6797,-0.106,0.925,0.311,3,0
1654858016645.2993,-0.105,0.9329999999999999,0.315,3,0
1654858016645.663,-0.099,0.937,0.322,3,0
1654858017873.1016,-0.11,0.9079999999999999,0.315,3,0
1654858017873.708,-0.111,0.9129999999999999,0.313,3,0
1654858017874.1008,-0.10800000000000001,0.919,0.317,3,0
1654858017874.5007,-0.109,0.9279999999999999,0.319,3,0
1654858017874.8506,-0.111,0.9359999999999999,0.312,3,0
1654858017875.3137,-0.107,0.9329999999999999,0.309,3,0
1654858017875.692,-0.11,0.932,0.309,3,0
1654858017876.134,-0.11199999999999999,0.93,0.31,3,0
1654858017876.6667,-0.11199999999999999,0.922,0.311,3,0
1654858017975.3645,-0.11199999999999999,0.925,0.319,3,0
1654858017977.6196,-0.10800000000000001,0.9279999999999999,0.317,3,0
1654858017979.081,-0.109,0.934,0.313,3,0
1654858017979.4153,-0.098,0.9229999999999999,0.3,3,0
1654858017979.7432,-0.10300000000000001,0.92,0.299,3,0
1654858017980.0818,-0.102,0.92,0.3,3,0
1654858017980.4216,-0.106,0.93,0.304,3,0
1654858017980.78,-0.10400000000000001,0.93,0.31,3,0
1654858017981.1206,-0.105,0.93,0.312,3,0
1654858018079.3677,-0.10400000000000001,0.927,0.313,3,0
1654858018080.0928,-0.11,0.925,0.303,3,0
1654858018080.4324,-0.109,0.92,0.302,3,0
1654858018080.7446,-0.10400000000000001,0.922,0.307,3,0
1654858018081.076,-0.102,0.932,0.31,3,0
1654858018081.3882,-0.10300000000000001,0.941,0.308,3,0
1654858018081.7107,-0.105,0.9420000000000001,0.314,3,0
1654858018082.0295,-0.107,0.938,0.305,3,0
1654858018082.3396,-0.109,0.9329999999999999,0.311,3,0
1654858018082.6484,-0.109,0.932,0.305,3,0
1654858018082.9768,-0.098,0.9279999999999999,0.312,3,0
1654858018083.2734,-0.11199999999999999,0.9279999999999999,0.304,3,0
1654858018083.5725,-0.11199999999999999,0.9179999999999999,0.302,3,0
1654858018083.8818,-0.10800000000000001,0.924,0.304,3,0
1654858018084.1985,-0.109,0.9279999999999999,0.307,3,0
1654858018084.5083,-0.10300000000000001,0.915,0.309,3,0
1654858018183.2495,-0.10300000000000001,0.914,0.3,3,0
1654858018185.7131,-0.11,0.922,0.31,3,0
1654858018187.5437,-0.10400000000000001,0.9279999999999999,0.313,3,0
1654858018188.248,-0.10300000000000001,0.927,0.303,3,0
1654858018188.5554,-0.10300000000000001,0.927,0.302,3,0
1654858018188.8557,-0.107,0.9309999999999999,0.306,3,0
1654858018189.1284,-0.10800000000000001,0.938,0.305,3,0
1654858018189.459,-0.106,0.94,0.304,3,0
1654858018189.8635,-0.10800000000000001,0.9359999999999999,0.297,3,0
1654858018295.6538,-0.10099999999999999,0.934,0.302,3,0
1654858018296.406,-0.09699999999999999,0.93,0.3,3,0
1654858019514.7546,-0.11199999999999999,0.9279999999999999,0.304,3,0
1654858019515.7737,-0.11199999999999999,0.9179999999999999,0.302,3,0
1654858019516.257,-0.10800000000000001,0.924,0.304,3,0
1654858019516.6428,-0.109,0.9279999999999999,0.307,3,0
1654858019516.9756,-0.10300000000000001,0.915,0.309,3,0
1654858019517.2776,-0.10300000000000001,0.914,0.3,3,0
1654858019517.565,-0.11,0.922,0.31,3,0
1654858019517.8691,-0.10400000000000001,0.9279999999999999,0.313,3,0
1654858019518.1516,-0.11,0.937,0.304,3,0
1654858019518.42,-0.10800000000000001,0.94,0.306,3,0
1654858019518.6973,-0.107,0.9309999999999999,0.306,3,0
1654858019519.0227,-0.10800000000000001,0.938,0.305,3,0
1654858019519.288,-0.079,0.938,0.308,3,0
1654858019519.5698,-0.095,0.914,0.29600000000000004,3,0
1654858019519.8289,-0.1,0.914,0.281,3,0
1654858019619.4124,-0.085,0.943,0.285,3,0
1654858019620.9226,-0.08199999999999999,0.9570000000000001,0.28600000000000003,3,0
1654858019621.2563,-0.085,0.9309999999999999,0.289,3,0
1654858019621.5972,-0.081,0.9109999999999999,0.289,3,0
1654858019621.9285,-0.085,0.9570000000000001,0.294,3,0
1654858019622.2588,-0.081,0.9620000000000001,0.295,3,0
1654858019622.5984,-0.084,0.9590000000000001,0.299,3,0
1654858019622.9275,-0.081,0.945,0.29100000000000004,3,0
1654858019623.23,-0.076,0.927,0.289,3,0
1654858019623.5918,-0.08,0.938,0.289,3,0
1654858019720.5188,-0.083,0.941,0.289,3,0
1654858019721.204,-0.087,0.919,0.284,3,0
1654858019721.5312,-0.084,0.9179999999999999,0.28600000000000003,3,0
1654858019721.9165,-0.09,0.9279999999999999,0.28,3,0
1654858019722.2463,-0.09,0.9309999999999999,0.284,3,0
1654858019722.6064,-0.091,0.938,0.287,3,0
1654858019722.9868,-0.08900000000000001,0.9420000000000001,0.295,3,0
1654858019824.0835,-0.08800000000000001,0.9390000000000001,0.299,3,0
1654858019824.6697,-0.08900000000000001,0.935,0.293,3,0
1654858019825.0457,-0.083,0.9279999999999999,0.28300000000000003,3,0
1654858019825.4194,-0.087,0.946,0.292,3,0
1654858019825.7954,-0.08800000000000001,0.94,0.293,3,0
1654858019826.1768,-0.094,0.934,0.293,3,0
1654858019826.5474,-0.09,0.924,0.294,3,0
1654858019826.921,-0.081,0.929,0.292,3,0
1654858019827.296,-0.086,0.9390000000000001,0.293,3,0
1654858019923.673,-0.08900000000000001,0.94,0.297,3,0
1654858019925.7224,-0.086,0.935,0.29600000000000004,3,0
1654858021147.275,-0.092,0.935,0.29100000000000004,3,0
1654858021147.961,-0.09,0.9279999999999999,0.28,3,0
1654858021148.4895,-0.09,0.9309999999999999,0.284,3,0
1654858021148.831,-0.091,0.938,0.287,3,0
1654858021149.1863,-0.08900000000000001,0.9420000000000001,0.295,3,0
1654858021149.525,-0.08800000000000001,0.9390000000000001,0.299,3,0
1654858021149.9026,-0.08900000000000001,0.935,0.293,3,0
1654858021150.205,-0.083,0.9279999999999999,0.28300000000000003,3,0
1654858021150.4983,-0.083,0.9279999999999999,0.284,3,0
1654858021150.923,-0.08900000000000001,0.9390000000000001,0.285,3,0
1654858021252.7056,-0.094,0.934,0.293,3,0
1654858021253.3232,-0.09,0.924,0.294,3,0
1654858021253.7234,-0.079,0.9490000000000001,0.319,3,0
1654858021254.116,-0.081,0.934,0.325,3,0
1654858021254.4905,-0.092,0.919,0.307,3,0
1654858021254.9016,-0.1,0.899,0.301,3,0
1654858021255.2886,-0.105,0.9009999999999999,0.284,3,0
1654858021255.6775,-0.105,0.932,0.295,3,0
1654858021256.05,-0.095,0.971,0.32,3,0
1654858021256.4336,-0.098,0.955,0.305,3,0
1654858021256.8125,-0.102,0.9159999999999999,0.28300000000000003,3,0
1654858021257.208,-0.094,0.917,0.264,3,0
1654858021257.5806,-0.102,0.915,0.263,3,0
1654858021257.9475,-0.094,0.9520000000000001,0.271,3,0
1654858021258.3462,-0.086,0.9620000000000001,0.273,3,0
1654858021357.8955,-0.094,0.9470000000000001,0.285,3,0
1654858021358.5984,-0.096,0.922,0.28300000000000003,3,0
1654858021359.0642,-0.10300000000000001,0.909,0.266,3,0
1654858021359.4849,-0.087,0.937,0.245,3,0
1654858021359.8938,-0.085,0.9420000000000001,0.243,3,0
1654858021360.291,-0.09,0.9520000000000001,0.24600000000000002,3,0
1654858021360.7107,-0.099,0.951,0.24600000000000002,3,0
1654858021460.4688,-0.10400000000000001,0.951,0.23800000000000002,3,0
1654858021461.2698,-0.099,0.948,0.24,3,0
1654858021461.6726,-0.08900000000000001,0.951,0.239,3,0
1654858021462.0454,-0.086,0.951,0.24100000000000002,3,0
1654858021462.412,-0.085,0.94,0.237,3,0
1654858021462.786,-0.09,0.932,0.253,3,0
1654858021463.174,-0.095,0.956,0.261,3,0
1654858021463.5422,-0.09300000000000001,0.97,0.253,3,0
1654858021463.8726,-0.096,0.958,0.251,3,0
1654858021464.2104,-0.091,0.953,0.258,3,0
1654858021559.662,-0.09,0.953,0.263,3,0
1654858021560.3257,-0.091,0.9470000000000001,0.266,3,0
1654858022691.2607,-0.08900000000000001,0.9470000000000001,0.24,3,0
1654858022691.794,-0.087,0.937,0.245,3,0
1654858022692.1516,-0.085,0.9420000000000001,0.243,3,0
1654858022692.4768,-0.09,0.9520000000000001,0.24600000000000002,3,0
1654858022692.86,-0.099,0.951,0.24600000000000002,3,0
1654858022693.2114,-0.10400000000000001,0.951,0.23800000000000002,3,0
1654858022693.5295,-0.099,0.948,0.24,3,0
1654858022792.0725,-0.08900000000000001,0.951,0.239,3,0
1654858022792.6765,-0.086,0.951,0.24100000000000002,3,0
1654858022793.0168,-0.085,0.94,0.237,3,0
1654858022793.3203,-0.09,0.932,0.253,3,0
1654858022793.6245,-0.095,0.956,0.261,3,0
1654858022793.933,-0.09300000000000001,0.97,0.253,3,0
1654858022794.2295,-0.086,0.9540000000000001,0.259,3,0
1654858022794.5352,-0.084,0.9470000000000001,0.258,3,0
1654858022794.9402,-0.084,0.938,0.25,3,0
1654858022895.1516,-0.087,0.9390000000000001,0.249,3,0
1654858022896.0632,-0.09,0.945,0.259,3,0
1654858022896.7295,-0.08900000000000001,0.9470000000000001,0.26,3,0
1654858022897.4573,-0.096,0.929,0.255,3,0
1654858022898.1584,-0.091,0.927,0.259,3,0
1654858022898.8528,-0.084,0.941,0.255,3,0
1654858022899.1758,-0.09699999999999999,0.95,0.264,3,0
1654858022899.5256,-0.095,0.955,0.273,3,0
1654858022899.8694,-0.092,0.953,0.281,3,0
1654858022996.2876,-0.09,0.943,0.284,3,0
1654858022998.326,-0.08800000000000001,0.953,0.285,3,0
1654858022999.9668,-0.094,0.953,0.282,3,0
1654858023000.525,-0.08199999999999999,0.92,0.285,3,0
1654858023000.9092,-0.111,0.937,0.276,3,0
1654858023001.26,-0.11,0.932,0.27399999999999997,3,0
1654858023001.8752,-0.10800000000000001,0.932,0.27399999999999997,3,0
1654858023002.276,-0.10800000000000001,0.93,0.278,3,0
1654858023002.6467,-0.11199999999999999,0.9420000000000001,0.28600000000000003,3,0
1654858023101.9368,-0.111,0.9470000000000001,0.28600000000000003,3,0
1654858023102.516,-0.109,0.941,0.284,3,0
1654858023102.8855,-0.107,0.934,0.27699999999999997,3,0
1654858023103.2622,-0.106,0.929,0.28300000000000003,3,0
1654858023103.5825,-0.102,0.934,0.28600000000000003,3,0
1654858023104.0574,-0.10400000000000001,0.937,0.28800000000000003,3,0
1654858023104.5266,-0.1,0.938,0.28600000000000003,3,0
1654858023104.959,-0.099,0.9309999999999999,0.281,3,0
1654858023105.267,-0.10400000000000001,0.9329999999999999,0.28,3,0
1654858023200.2551,-0.105,0.935,0.281,3,0
1654858023202.3909,-0.10400000000000001,0.938,0.276,3,0
1654858023204.1135,-0.102,0.9359999999999999,0.27,3,0
1654858024429.5288,-0.111,0.937,0.276,3,0
1654858024431.9182,-0.11,0.932,0.27399999999999997,3,0
1654858024433.7844,-0.10800000000000001,0.932,0.27399999999999997,3,0
1654858024436.0125,-0.10800000000000001,0.93,0.278,3,0
1654858024437.6372,-0.11199999999999999,0.9420000000000001,0.28600000000000003,3,0
1654858024438.0144,-0.111,0.9470000000000001,0.28600000000000003,3,0
1654858024438.4338,-0.109,0.941,0.284,3,0
1654858024438.879,-0.107,0.934,0.27699999999999997,3,0
1654858024439.261,-0.107,0.927,0.281,3,0
1654858024439.541,-0.106,0.929,0.28300000000000003,3,0
1654858024439.889,-0.102,0.934,0.28600000000000003,3,0
1654858024440.186,-0.10400000000000001,0.937,0.28800000000000003,3,0
1654858024440.4998,-0.099,0.9309999999999999,0.281,3,0
1654858024440.7856,-0.095,0.9329999999999999,0.271,3,0
1654858024441.0676,-0.096,0.938,0.27,3,0
1654858024441.364,-0.095,0.9420000000000001,0.273,3,0
1654858024441.6616,-0.095,0.946,0.27399999999999997,3,0
1654858024533.5278,-0.095,0.946,0.27,3,0
1654858024534.2705,-0.096,0.94,0.272,3,0
1654858024534.6533,-0.095,0.943,0.271,3,0
1654858024535.049,-0.09,0.9329999999999999,0.276,3,0
1654858024535.4863,-0.091,0.9329999999999999,0.273,3,0
1654858024535.8708,-0.095,0.941,0.273,3,0
1654858024536.2678,-0.094,0.9420000000000001,0.272,3,0
1654858024536.7449,-0.092,0.9440000000000001,0.278,3,0
1654858024537.123,-0.094,0.941,0.275,3,0
1654858024632.1162,-0.095,0.9420000000000001,0.27399999999999997,3,0
1654858024632.7134,-0.096,0.9440000000000001,0.268,3,0
1654858024633.0547,-0.09300000000000001,0.9440000000000001,0.26899999999999996,3,0
1654858024633.4346,-0.091,0.938,0.27399999999999997,3,0
1654858024633.7432,-0.09300000000000001,0.938,0.27699999999999997,3,0
1654858024634.1223,-0.092,0.937,0.273,3,0
1654858024634.3992,-0.095,0.945,0.271,3,0
1654858024634.6787,-0.092,0.948,0.266,3,0
1654858024635.0054,-0.09699999999999999,0.943,0.266,3,0
1654858024738.6987,-0.092,0.938,0.27,3,0
1654858024739.9287,-0.08800000000000001,0.935,0.27399999999999997,3,0
1654858024740.4006,-0.08900000000000001,0.9309999999999999,0.278,3,0
1654858024740.7375,-0.091,0.9420000000000001,0.27,3,0
1654858024741.1108,-0.091,0.945,0.27,3,0
1654858024741.4795,-0.08900000000000001,0.9390000000000001,0.267,3,0
1654858024741.861,-0.096,0.943,0.264,3,0
1654858024742.2158,-0.095,0.946,0.266,3,0
1654858024742.569,-0.094,0.946,0.267,3,0
1654858024836.3984,-0.09300000000000001,0.94,0.266,3,0
1654858025965.3467,-0.086,0.934,0.268,3,0
1654858025965.8982,-0.091,0.938,0.27399999999999997,3,0
1654858025966.2444,-0.09300000000000001,0.938,0.27699999999999997,3,0
1654858025966.5383,-0.092,0.937,0.273,3,0
1654858025966.8545,-0.092,0.948,0.266,3,0
1654858025967.2046,-0.09699999999999999,0.943,0.266,3,0
1654858025967.5059,-0.092,0.938,0.27,3,0
1654858025967.7732,-0.08800000000000001,0.935,0.27399999999999997,3,0
1654858025968.067,-0.08900000000000001,0.9309999999999999,0.278,3,0
1654858026068.3818,-0.087,0.937,0.27899999999999997,3,0
1654858026068.9463,-0.091,0.9420000000000001,0.27,3,0
